icon,homepage,ID,comment_link,time,comment,like,reply
https://yt3.ggpht.com/ytc/AIdro_kXRxGz3EeeVfoAoCw1YhrP0g9fu3Y3Uoxwqb-6BmwDnSMC0FVt53SPN1RST3W8v-Reng=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@yanduan-v6v,@yanduan-v6v,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwpvVZwFNMAxIRmSep4AaABAg,1小时前,I knew I would go here,1,
https://yt3.ggpht.com/Ny0GpI4m83KBrqq7mAzp9OVqk9QCEiasfo2_-w8qB4H2oKOag5XPkRe881lL_LrtQctguGZ93Q=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@harriswong89,@harriswong89,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwB6O740bsBnTBJBD94AaABAg,1小时前,No.1 Stream. Ain't gon' cap bro.,,
,https://www.youtube.com/@lilberhane3233,@lilberhane3233,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzmfMOgkcNmdbfkL8l4AaABAg,8分钟前,Truth be told eastern asian countries very underated japan china south korea,,
,https://www.youtube.com/@flowstat3s,@flowstat3s,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxvYthiV61hec8t4fZ4AaABAg,1小时前,That cities light bill crazy af i bet,1,2 条回复
,https://www.youtube.com/@alim_616,@alim_616,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxwEvrBu8TVfGbGcz54AaABAg,2小时前,13:27,,
,https://www.youtube.com/@superwang172,@superwang172,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxdnMH_PYcN4vQ4CUh4AaABAg&pp=0gcJCSMANpG00pGi,1小时前,thanks for telling the world a true China,1,
,https://www.youtube.com/@%E8%A7%A3%E7%8F%A9,@解珩,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy13hF4jt5VXdjBkfx4AaABAg,48分钟前,chongqing is attractive,2,
,https://www.youtube.com/@xuemingzhong2873,@xuemingzhong2873,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugwe5ov8E6j5HRK-zlJ4AaABAg,1小时前,"If you have been to Guangzhou, it's nothing. 1:25:12",,
,https://www.youtube.com/@%E4%B8%80-k4k,@一-k4k,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgymQiPut63-OKKpSoR4AaABAg,1小时前,跟轻轨前面站着的大哥点个赞。,2,
,https://www.youtube.com/@bryanxie-vz5gb,@bryanxie-vz5gb,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgySKZD5IAeUE5zE-1J4AaABAg,1小时前,"I always lost my way in chongqing, and always want to figure out which floor I am",,
,https://www.youtube.com/@%E8%83%8C%E4%BD%A0%E5%A6%88%E7%9A%84%E6%97%B6-d4g,@背你妈的时-d4g,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwAbGexpJpn4cceD6Z4AaABAg,14分钟前,欢迎世界各地的朋友来四川 重庆,2,
,https://www.youtube.com/@shadow.walker7,@shadow.walker7,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzszvI6a5ecDJ52b9l4AaABAg,2小时前,Absolute Cinema,1,
,https://www.youtube.com/@levelupnetwork870,@levelupnetwork870,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy6qIdSzvLLEXY5YLV4AaABAg,1小时前,2:37:03 I’m dead,1,
,https://www.youtube.com/@adamw4338,@adamw4338,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgykVNxsalWxcYCaPoh4AaABAg,2小时前,You can tell Tony was pissed at the end,,2 条回复
,https://www.youtube.com/@groot-z3d,@groot-z3d,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxEyRNk_3-YbXqSNG14AaABAg,2小时前,Another 6 hour stream?!! W Speed W China,,
,https://www.youtube.com/@Gzcccccccccyooo,@Gzcccccccccyooo,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugwip8soSofZJdUxASN4AaABAg,8分钟前,关于中国的视频，我居然找不到西八们的吐槽。我都有点太不习惯了，很反常,2,1 条回复
,https://www.youtube.com/@Rezaufadh24,@Rezaufadh24,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy2T5gclzZBsPQuL2x4AaABAg,53分钟前,"After this, let's continue to Papua, Indonesia, okay? Indonesia is quite close to China.",1,
https://yt3.ggpht.com/ytc/AIdro_nk2KQkMrDA9DkaGVLFb9oHq3gN4hKILii_f8cNakt4rw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Milotsai5917,@Milotsai5917,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugy8FlbO0QxOZcEnrDl4AaABAg,35分钟前,"No matter how the western media spread rumors about us, we are here. Just like the four words in the middle of the building, hello Chongqing, hello world.",1,
https://yt3.ggpht.com/Ku2CH50KUKGBVT-Rx1cUa3ITy6U-N2rp5ymuSYpQdlU9ca9IaaEM9IOOqEH9HeawOkDAiuKcFh0=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@10ST_S0U1mm2,@10ST_S0U1mm2,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxLu4TQyQ_LDXOJXJd4AaABAg,57分钟前,Ngl i watched this on the schl computers,2,
https://yt3.ggpht.com/ytc/AIdro_krkk5vGdm-xIhmArKJWZBdrtghJfDKAIuGHnoK2uCkm-_CH1ibLHRhlapjE1mRyeO79QM=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@andersonsdagslotto8365,@andersonsdagslotto8365,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwExjDyLStLkRUNTa54AaABAg,1小时前,"These comments really want you to think China definitely ain't all that bad..
Almost as if that's the psy op here.",1,1 条回复
https://yt3.ggpht.com/ytc/AIdro_mZpB8ynZ27QFRfUFZLF1u0dn89AmunlTF7hwbLoDuITI8=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@matthewcaruso7898,@matthewcaruso7898,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwKbtXQ7jFSHFSv5BF4AaABAg,2小时前,thank you speed AS ALWAYS!!,,
,https://www.youtube.com/@WakandaForever1776,@WakandaForever1776,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzBkN8BXyOrjdaNTI54AaABAg,39分钟前,5:02:57 Tony is that Chinese spy fer sure ;),2,1 条回复
,https://www.youtube.com/@jilumiah,@jilumiah,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugztxs422AaNgTpZ03p4AaABAg&pp=0gcJCSMANpG00pGi,5分钟前,Bro needs to be careful what he eats from these random people,,
,https://www.youtube.com/@Moon-23333,@Moon-23333,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugzf-zrp3oxJ0jq1rRZ4AaABAg,2小时前,Chongqing hotpot welcomes everyone.,,
,https://www.youtube.com/@kylokat,@kylokat,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyM4OWgM0nydIO32fR4AaABAg,1小时前,Tony’s abit uneasy on stream but still a fire colab nevertheless,,
,https://www.youtube.com/@mikotomisaka-lq2ik,@mikotomisaka-lq2ik,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgztpaMe_cRxfQKAtpd4AaABAg,39分钟前,重庆和成都两站神人有点多不过播放反而是最高的,1,2 条回复
,https://www.youtube.com/@MasonAir-u2p,@MasonAir-u2p,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzosFH6spnGHb8kdkh4AaABAg,1小时前,"May the world always be at peace, with no barriers between people, and that they can communicate friendly and experience different cultures, because these are the treasures of the children of the earth.",1,
,https://www.youtube.com/@deorrolee8530,@deorrolee8530,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyHX7sspVFyP_1Ozc94AaABAg,45分钟前,在这个评论区我仿佛看到了天安门城楼上的一句挂了70多年的标语：世界人民大团结万岁,1,
,https://www.youtube.com/@Adam_editz007,@Adam_editz007,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwIV0T1u4fF1R1hfVN4AaABAg,17分钟前,Zhweng is awesome till date,,
,https://www.youtube.com/@Spotnikv5659,@Spotnikv5659,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyKzK7dfNi-YM5WBFp4AaABAg&pp=0gcJCSMANpG00pGi,58分钟前,wow china is the best country in the world,2,
,https://www.youtube.com/@Hazelnuttree2,@Hazelnuttree2,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxMz_ZT1ioVQgcDEr54AaABAg,1小时前,Love from Chongqing,,
,https://www.youtube.com/@hiiamherethesimpleplanesgu8648,@hiiamherethesimpleplanesgu8648,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugzmo_QZAlILUj7_8EV4AaABAg,1小时前,Bro iphone and Tesla got nothing on those crazy Chinese products.,,
,https://www.youtube.com/@masterauthor,@masterauthor,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw69kQoN04AxMa1ZAV4AaABAg,2小时前,"the ending was kinda messed up but still funny!
W China Stream!",,
,https://www.youtube.com/@Mrignorantperson,@Mrignorantperson,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw4VSPDg_GXufkpVFl4AaABAg,1小时前,I really liked this guide,,
,https://www.youtube.com/@Fazewahib,@Fazewahib,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyTnsORqO3uWFUA5s94AaABAg,34分钟前,Bodyguard  5:01:47,,
,https://www.youtube.com/@kevinx9031,@kevinx9031,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz41NXNX-SxYwC3J2F4AaABAg,1小时前,best stream from Speed hands down,,
,https://www.youtube.com/@chunkaisun-i5g,@chunkaisun-i5g,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw4KMeof0t-vTe07Wl4AaABAg,1小时前,You should go to Xinjiang.,1,
https://yt3.ggpht.com/gZmD6HEAWJRoK40zlsjBA4pKJHekrAM8J9fiPm6PUDPerxzs7a88t83LztrXjJKoOUcxxlxtZA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@IShowSpeed_SEWY7,@IShowSpeed_SEWY7,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwYixqp_jrdogmUZUt4AaABAg&pp=0gcJCSMANpG00pGi,1小时前,W speed (ishowspeed) W stream W tour W china W green apples W ending!!!️️️️️️man ishowspeed is always the goat of streaming bro!!!️,1,2 条回复
https://yt3.ggpht.com/_AFV4M_46cWghMd3SyVW7H49YUfAM5lDVPMVurW9M5AySEEqfA1I2EHFAq4PDyvqMuyVtPVN=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@luzplanter,@luzplanter,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyM13lrF97XRrLhsbd4AaABAg,10分钟前,You're the love to us,,
https://yt3.ggpht.com/ytc/AIdro_kXPpC91hWBfq9kR4J1VteYD5pZC7CaWzeH_gaYjVNe4rdWPt3VI-qtFVO3abjvzqNChQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@YuQian-c4u,@YuQian-c4u,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyrpH5l4E4sq8s5a-l4AaABAg,2小时前,welcome to china love and peace,1,
https://yt3.ggpht.com/ytc/AIdro_nHjyEj2IexzBzCC2-I4vbMc_-AjFflotKqEMiowumGXO8xdG3mDSyES70iplrEpNBcDg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@VenusSam-mi6wb,@VenusSam-mi6wb,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzTqq2ZmljTGKiI5SZ4AaABAg,2分钟前,unbelievable!We are in different times.,,1 条回复
https://yt3.ggpht.com/ytc/AIdro_n8B2OhpyQHPP_hEa0SsU1LK71op6Q1ktAyH45kfto=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@xiaoxiazhou7361,@xiaoxiazhou7361,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwMpqIRiT7N62cbry54AaABAg,1小时前,请中国人民友善一点，给他一定的空间来宣传中国，不要追逐拥挤,3,
,https://www.youtube.com/@iamInvincible15,@iamInvincible15,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwpZcwmSAMrt6ePuT14AaABAg,2小时前,Bro why you can revisit India again but this time You can visit this time southern part of India,1,
,https://www.youtube.com/@chouhankes4532,@chouhankes4532,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwPblf3CTrBGHGXUft4AaABAg,47分钟前,,1,
,https://www.youtube.com/@fungfung4229,@fungfung4229,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxPjEEdjvLlel7Ebll4AaABAg,1小时前（修改过）,00:11:00  lmao,1,
,https://www.youtube.com/@YANQIDAI-kb7hc,@YANQIDAI-kb7hc,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz1LINR-SLvzPEQi7V4AaABAg,31分钟前,welcome to Chongqing,,
,https://www.youtube.com/@gjfjdudhxhxhdydy8910,@gjfjdudhxhxhdydy8910,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwqTLTfyGyMxtWxOkt4AaABAg,53分钟前,7 :00,,
,https://www.youtube.com/@usernamee98,@usernamee98,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz8_qNSfBigHhaI-jN4AaABAg,11分钟前,China the best IRL Ever,,
,https://www.youtube.com/@wDeeears1983,@wDeeears1983,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyK76SYWLnPSpVdUxN4AaABAg,1小时前,5:33:30 I love this part,,
,https://www.youtube.com/@Esineo,@Esineo,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugyhdp5_e-WON8QbREB4AaABAg,48分钟前,13:38 What they are singing,1,1 条回复
,https://www.youtube.com/@%E5%91%A8%E5%BB%BA%E6%B0%91-p2d,@周建民-p2d,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyzAUL0Iuf2AcJDkbN4AaABAg,2小时前,低調的驕傲,,
,https://www.youtube.com/@edwardrpaul3485,@edwardrpaul3485,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugx2dtm1t0jKCW_cvUN4AaABAg,1小时前,Why the guy that gave the ice-cream talking like trump,,
,https://www.youtube.com/@%E5%91%A8%E5%BB%BA%E6%B0%91-p2d,@周建民-p2d,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxP74CHormUOoxjs8l4AaABAg,2小时前,我居然看完了整個直播,1,
,https://www.youtube.com/@iamhego,@iamhego,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz2pYMV9p6UV5Bunh14AaABAg,34分钟前（修改过）,Bro said my Favourite word 2:37:18,,
,https://www.youtube.com/@DiwanTamang-s3d,@DiwanTamang-s3d,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwaMwdhrQ7Mtig7jUZ4AaABAg,1小时前,That's why i love 🇨🇳,,
,https://www.youtube.com/@carljanzen2050,@carljanzen2050,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw257tz4zdpOAjOw9d4AaABAg,1小时前,US denying these cars hurts my soul,,
,https://www.youtube.com/@egxtv,@egxtv,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyMqAEQbAREd0_XAAN4AaABAg,1小时前,The company of Ryan and Tony is very nice.,,
https://yt3.ggpht.com/q2xL6ZcETzdERNn8rRnZbW8HrKeXRWj1ZisrmxY36qXDTCYJxP7SQHjBKnI13UpmRW9Kd8ONQw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@linyuezhong1990,@linyuezhong1990,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwcwQ5dir0uMSMrYNV4AaABAg,1小时前,2：50：00The cars on display are crazy,,
https://yt3.ggpht.com/9CNm5vY6mmI8Hf20UmR8W-O0K-f6oBL-GZmFCrNQjuFaJl-7blWzBCn7-CZNxfYbgCn-csAR=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@cotx8570,@cotx8570,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwyLXdkzqHY_065xQJ4AaABAg,14分钟前,Because of speed Americans gonna realize the rest of the world is bigger and advance then america. And this bigger world watch football more then nfl or nba,3,
https://yt3.ggpht.com/nFCXuIWzSs2f_S7C1LgtlYbc9jJd-65_dd6zAFGihD8ctEBuyiYlUlQehh-UWHZdlpuWrA5CH14=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@kavinartiste-bk4pc,@kavinartiste-bk4pc,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwHk2ZlvTnhjbNsMQF4AaABAg,1小时前（修改过）,4:14:10  4:19:25 They say people never change thats bull shit ( SPEED CHANGED),1,
https://yt3.ggpht.com/GnP74UhLQbQrq_rltybFoDncOBZlZjF-OZjpI07WGA31XPjIG4RGgDUZ7TFnB8DOb-SSkL6J=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Oh-%E7%8B%97%E6%99%A8,@Oh-狗晨,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwCnNip4lIMtRdCF1F4AaABAg,11分钟前,在各个网站上看了一下零零散散的旅行视频片段，其实我感觉在中国直播这段时间也遇到不少麻烦，到哪里都免不了有恶人的存在，做不到十全十美的旅行体验，但是整体来说我觉得至少还算说得过去。还有一点就是，甲亢哥身边的翻译不是什么好人，一路上都在胡乱翻译，还想着制造一点矛盾出来，麻烦团队找几个靠谱的专业一点的翻译吧,,
https://yt3.ggpht.com/ft3iZ92gul9X96MKrqimfpINtjtfC3TEdt7xl6u4y1_7Jdy_2cz03Tvx32c6PD2e76_7AmK6FI0=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@GameDreamer-p5y,@GameDreamer-p5y,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgziUS7sc7fgeGJwHC14AaABAg,1小时前,China NO.1,2,
,https://www.youtube.com/@SLpomelo,@SLpomelo,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwmPMb1Gu90jClghUF4AaABAg,1小时前,3:26:43 RIP speed,,
,https://www.youtube.com/@dikigurung2222,@dikigurung2222,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugyrk2K2c9fUhCuJxJ54AaABAg,1小时前,Love the translator,,
,https://www.youtube.com/@xiongge-66666,@xiongge-66666,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzX-9gvu86QGbp2TAR4AaABAg,35分钟前,Real China is so beautiful ！！！,2,
,https://www.youtube.com/@FahriHamzah-sx4rs,@FahriHamzah-sx4rs,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwRV2KcmYxAEH0DAS94AaABAg&pp=0gcJCSMANpG00pGi,1小时前,"Speed loves Chongqing, there's alot of led, and he's got alot of football teams like C.Ronaldo, Mbappé, Son, Messi",,
,https://www.youtube.com/@Sticks94,@Sticks94,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyXPZC-XykhyN9ECYl4AaABAg,1小时前,his security team ELITE,,
,https://www.youtube.com/@keren8028,@keren8028,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw46UTPIou9cDa2mrZ4AaABAg&pp=0gcJCSMANpG00pGi,1小时前,beautiful,2,
,https://www.youtube.com/@xinchenghuang-j2m,@xinchenghuang-j2m,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwQ4fyidKiTRh5WfFR4AaABAg,2小时前,莎莎舞整起,,
,https://www.youtube.com/@junwang-r4i,@junwang-r4i,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwyVMTpM1J9pFQ_6IZ4AaABAg,2小时前,,1,
,https://www.youtube.com/@HAM7AX-774,@HAM7AX-774,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugze4Npzijpp18AIJYF4AaABAg,1小时前,go to chenzen speed this is the best futurestic city ever live 🇨🇳,1,
,https://www.youtube.com/@dce-m5t,@dce-m5t,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxoLWqHlACjikamCn14AaABAg,1小时前,"In the eyes of Chinese people, we feel very ordinary, and even tired of watching it. Everyone in the comment area is shocked. It's really interesting hahaha",1,3 条回复
,https://www.youtube.com/@yassineMaalej-r7o,@yassineMaalej-r7o,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyysHFs2i65iSpC2OR4AaABAg&pp=0gcJCSMANpG00pGi,2小时前,Speed dance with aunts so cool,,
,https://www.youtube.com/@iwfckms,@iwfckms,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyyCoHlSuPxbVd1ZfZ4AaABAg,17分钟前,4:58:58 Tonyyyyyyyyyyyyy goat,,
,https://www.youtube.com/@Zzzz123-o2c,@Zzzz123-o2c,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzO-hORc-eCXljVOlN4AaABAg,1小时前,2:03:59 i didn't expecting that,,
,https://www.youtube.com/@shaodongshan-i5q,@shaodongshan-i5q,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz6RWiZi2SeklaIEPh4AaABAg,1小时前,beautiful city,1,
,https://www.youtube.com/@Mrignorantperson,@Mrignorantperson,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxyaUvwA0zlJ8HT07B4AaABAg,18分钟前,orange guide got jealous of trump guide lol. he would give him the stank eye,1,
https://yt3.ggpht.com/ytc/AIdro_n3YNdJC3DxuiaOlYS2qNHlLqlT1MawlWNgjjz8c7L3PQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@araara4746,@araara4746,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugzrjb13869OS2T2sb94AaABAg,1小时前,Today IShowSpeed ​​visited Chongqing and visited the famous 22nd ground level.,1,
https://yt3.ggpht.com/5YDnAbSbBBkKrZFiDKf50IpfMrCUGbRos59m6c6wQwt5U7OeRF5GdZykfotE4dgzxSYVvIY-nQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@Dylan-Jenkins_96,@Dylan-Jenkins_96,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw5BJf_bADnfsNh_QN4AaABAg&pp=0gcJCSMANpG00pGi,14分钟前,Speed just kept starring and smiling at the dude on the train,1,
https://yt3.ggpht.com/ytc/AIdro_nRDMScX7Oo1Qv1I4654uIK6x5QbUFPAJLj_3eunWk7kvc=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@mephisto2812,@mephisto2812,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz7WI0Ssb39oKyvkkl4AaABAg,1小时前,Seriously? 37+ Million!!!,1,
https://yt3.ggpht.com/LJ_whxvFFlH7DXTC4fLxyM_ZCKOY3vRT2X6EKLz6MtGI8lDhKh0_DKOfOhYPIUN6FCic11l0Yg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@chuyuee,@chuyuee,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyDsStIH4ivUf2x-ip4AaABAg,1小时前（修改过）,OK YouTube什么时候能自动翻译加字幕能快一点,,
https://yt3.ggpht.com/ytc/AIdro_nnAi_oSHKjJEKwqVDxQHOO3zkIv5IltpbQYyG7hKf2HkaNfV_LPb9_CrTBmyqxIEhu9A=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@jiezhang6978,@jiezhang6978,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz1mvcPaV5n7poIft54AaABAg,1小时前,"you can try to buy something, Taobao and Meituan is faster than you imagine",,
,https://www.youtube.com/@marcopratesi6712,@marcopratesi6712,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugwgc9Hoip_efD-ZMrx4AaABAg,28分钟前,Ishowspeed go back home from 2 days,,
,https://www.youtube.com/@%E5%98%89%E7%84%B6%E5%B0%8F%E5%A7%90%E7%9A%84%E4%BF%AE%E5%8B%BE,@嘉然小姐的修勾,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxy6hQDi921qAvZv-54AaABAg,1小时前,真正的赛博朋克之城,,
,https://www.youtube.com/@mpkingvlogs8420,@mpkingvlogs8420,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwQe7lzZdWF9oXObRl4AaABAg,54分钟前,Chinise messi  ronaldo..son,1,1 条回复
,https://www.youtube.com/@%E7%B4%AB%E9%91%AB-v9p,@紫鑫-v9p,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgxY523tHUEJROqXbep4AaABAg&pp=0gcJCSMANpG00pGi,1小时前,Welcome to Chongqing！As you can see Chongqing is so beautiful and I am willing to be your tour guide！,,
,https://www.youtube.com/@MMF-f5h,@MMF-f5h,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugz3chPTQKQD1LYDc2t4AaABAg,1小时前,China is so underrated,,
,https://www.youtube.com/@jiesebiji,@jiesebiji,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugw_zBxR-S16AxwUKVp4AaABAg,2小时前,今天的翻译很不错，很地道,,
,https://www.youtube.com/@kevinjao,@kevinjao,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwqJkhpbqvuTF0iOKR4AaABAg,42分钟前,6:06:35 social credits+10000,,
,https://www.youtube.com/@FahriHamzah-sx4rs,@FahriHamzah-sx4rs,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzBxt9CuFYmSYhTLwV4AaABAg,1小时前,Speed always have a drone camera,,
,https://www.youtube.com/@ridwansamed,@ridwansamed,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwY1mhxIchRJ_8u5cF4AaABAg,2小时前,pov you enter 2077 early,,
,https://www.youtube.com/@ylmake,@ylmake,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugzh9J3Sewl4y_7cZBV4AaABAg,1小时前,Welcome all peace loving and unbiased friends to travel to China,,
,https://www.youtube.com/@yanyan-df6vd,@yanyan-df6vd,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgyHE3nLmfLbVcHjCXJ4AaABAg,2小时前,Welcome everyone to visit China.,,
,https://www.youtube.com/@dizapaslein5655,@dizapaslein5655,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzqEy3g6nqr0L8yGhB4AaABAg,1小时前,So far the best country,1,
,https://www.youtube.com/@user-dajiaoguai,@user-dajiaoguai,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgwDh7mHjpx1lhTjb1N4AaABAg,2小时前,欢迎来湛江,,
,https://www.youtube.com/@%D0%A8%D0%B8%D0%B6%D0%B8%D1%80%D0%B1%D0%B0%D0%B0%D1%82%D0%B0%D1%80%D0%9D,@ШижирбаатарН,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxyzjq7JEW8FDGQBwN4AaABAg,2小时前,Next Monholis,,
,https://www.youtube.com/@coremircoarc,@coremircoarc,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=UgzcxmakjZ26qJ9e3th4AaABAg,2小时前,Urgent Call for Help: Let’s Find Da Zhangwei! Urgent Call for Help: Let’s Find Da Zhangwei! Urgent Call for Help: Let’s Find Da Zhangwei!,,
https://yt3.ggpht.com/ytc/AIdro_mCWi_joPFj0vXg7rEpY1_TmNUWOpiVIcxxOwYFUIo=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/@kevinzhang3345,@kevinzhang3345,https://www.youtube.com/watch?v=QtIlD6uxwwk&lc=Ugxw_T9DpN2713Cc_HB4AaABAg,19秒钟前,His live show is getting better and better!,,
